SourceGENES,TargetGENES,Interaction,Edges
ID1,HMGA1,2.63755414413737e-36,activation/repression
ZC3H7A,TGIF1,2.63639109753087e-36,activation/repression
TCF7L2,TFCP2L1,2.63377156077554e-36,activation/repression
UTF1,TFCP2L1,2.63360081373338e-36,activation/repression
TET2,EPAS1,2.63275110135869e-36,activation/repression
ETV5,HNF1B,2.63185669080542e-36,activation/repression
MYCN,NANOG,2.63114196693002e-36,activation/repression
ERF,HOPX,2.63036086625944e-36,activation/repression
ID2,ID2,2.62904718679114e-36,activation/repression
HMGA2,L3MBTL3,2.62725300190318e-36,activation/repression
ETV4,NANOG,2.62613040714829e-36,activation/repression
TGIF1,POU4F2,2.62453892850016e-36,activation/repression
TCF15,HOPX,2.62301874344685e-36,activation/repression
ERF,L3MBTL3,2.62230692495306e-36,activation/repression
TGIF1,GATA6,2.6202304710674e-36,activation/repression
HOPX,PARP1,2.61884236913178e-36,activation/repression
CREB3,ZBTB44,2.61845997621408e-36,activation/repression
ZFHX3,GATA4,2.61549469904747e-36,activation/repression
ELF2,XBP1,2.61065209838075e-36,activation/repression
RARG,FOXD3,2.60999682308286e-36,activation/repression
HNF1B,SOX2,2.60972192928463e-36,activation/repression
TET1,WHSC1,2.60734733854788e-36,activation/repression
HOPX,RERE,2.6023342143299e-36,activation/repression
EPAS1,SNAI1,2.59929183280525e-36,activation/repression
NR0B1,SALL4,2.59913248379863e-36,activation/repression
MSC,KLF4,2.59637996996204e-36,activation/repression
ZFP296,SOX7,2.59498270489981e-36,activation/repression
TGIF1,ZFP428,2.59344307613883e-36,activation/repression
CREB3,GATA6,2.59046774188204e-36,activation/repression
MYCN,SMAD7,2.59030034720328e-36,activation/repression
SALL4,MYBL2,2.5818733995967e-36,activation/repression
HNRNPK,MYCN,2.57946841409852e-36,activation/repression
HNF1B,ZFP42,2.57449909409555e-36,activation/repression
SATB2,GLI2,2.57364602935746e-36,activation/repression
RARG,SOX17,2.57312663652243e-36,activation/repression
HNRNPK,SOX17,2.57171305662502e-36,activation/repression
HMGA2,BMYC,2.5655634812168e-36,activation/repression
ZFHX3,XBP1,2.56119624567921e-36,activation/repression
ZFP710,KLF10,2.55958778172322e-36,activation/repression
JUN,ETV5,2.55502342721813e-36,activation/repression
JARID2,L3MBTL3,2.552914567153e-36,activation/repression
JUN,NFIL3,2.54421138480283e-36,activation/repression
TAX1BP3,TET1,2.54054658114154e-36,activation/repression
MYCN,TRP53,2.54020776894795e-36,activation/repression
WHSC1,SOX7,2.53293179943966e-36,activation/repression
PURB,TGIF1,2.5308363488281e-36,activation/repression
ETV4,SOX2,2.52934320617283e-36,activation/repression
RHOX6,MSC,2.52887253435245e-36,activation/repression
HNF1B,ETS1,2.52654018339445e-36,activation/repression
PARP1,ETS1,2.5263318898823e-36,activation/repression
ZFP462,KDM5B,2.52577450359548e-36,activation/repression
ZFP296,MYBL2,2.52325553774193e-36,activation/repression
EGR1,NANOG,2.5216484147313e-36,activation/repression
ELF3,SATB2,2.51764189349481e-36,activation/repression
ZBTB44,GATA6,2.51693633274602e-36,activation/repression
KLF2,ESRRB,2.5163255321358e-36,activation/repression
CARHSP1,NFIL3,2.51256887371754e-36,activation/repression
MYBL2,TGIF1,2.51096934939727e-36,activation/repression
ZC3H7A,HNF1B,2.50867655632731e-36,activation/repression
CARHSP1,NFXL1,2.50533849635139e-36,activation/repression
TCF7L2,NR0B1,2.50061501633057e-36,activation/repression
KLF4,FOXA2,2.49475106228343e-36,activation/repression
RHOX6,ID2,2.49465786658111e-36,activation/repression
ZFP296,PURB,2.49210068378488e-36,activation/repression
BHLHE40,EGR1,2.49142015401609e-36,activation/repression
KLF6,RHOX6,2.49022380726656e-36,activation/repression
ZFP296,AFF1,2.49020458704977e-36,activation/repression
HMGA2,RARG,2.48997886124797e-36,activation/repression
TET1,POU4F2,2.48558033698538e-36,activation/repression
TCF7L2,SMAD7,2.48550256215466e-36,activation/repression
TBX3,SMAD7,2.48412161192762e-36,activation/repression
HMGA2,ETV5,2.48195129186695e-36,activation/repression
FOXH1,ZC3H7A,2.4805765993849e-36,activation/repression
BMP2,BMP2,2.47942025750519e-36,activation/repression
BHLHE40,EPAS1,2.47422275330059e-36,activation/repression
ZC3H7A,GATA6,2.47129099976792e-36,activation/repression
MYCN,FOXD3,2.46985998758087e-36,activation/repression
ZFP296,TFCP2L1,2.4697209762455e-36,activation/repression
ZFP462,ZFP57,2.46903418873171e-36,activation/repression
AFF1,TCF7L2,2.46810826596255e-36,activation/repression
ERF,ELF2,2.46338299801459e-36,activation/repression
MYBL2,GATA6,2.46207311789147e-36,activation/repression
ZFP462,FOXA2,2.46195355026379e-36,activation/repression
ZFP296,GATA6,2.45865750657573e-36,activation/repression
MSX2,KDM5B,2.45792400946533e-36,activation/repression
MSX2,GLI2,2.45547544324304e-36,activation/repression
REST,ZFP462,2.45546158680768e-36,activation/repression
JUN,HNRNPK,2.45255262934608e-36,activation/repression
JARID2,GATA4,2.45143808026333e-36,activation/repression
FOXH1,ESRRB,2.44982201761699e-36,activation/repression
WHSC1,PHB,2.44124108478522e-36,activation/repression
SOX2,KDM5B,2.43839895110058e-36,activation/repression
TCF7L2,ZFP710,2.43818015351646e-36,activation/repression
ZFP710,EPAS1,2.43592624786186e-36,activation/repression
PEG3,RBPJ,2.43293191687918e-36,activation/repression
KLF3,ZFP532,2.42873319347483e-36,activation/repression
TCF15,HNRNPK,2.42822475169354e-36,activation/repression
SNAI1,TCF7L2,2.42491730996995e-36,activation/repression
SOX2,AFF1,2.42296824589323e-36,activation/repression
NFIL3,NANOG,2.41912621395389e-36,activation/repression
L3MBTL3,AFF1,2.41884595637423e-36,activation/repression
ERF,HNF1B,2.41457079908451e-36,activation/repression
ZFP296,ZBTB44,2.41319387169354e-36,activation/repression
SALL4,HNF1B,2.40882328379256e-36,activation/repression
TBX3,ETV5,2.40778382764982e-36,activation/repression
HNRNPK,ZC3H7A,2.40692182327602e-36,activation/repression
PARP1,KLF10,2.40652624439563e-36,activation/repression
ID2,RERE,2.40466769413052e-36,activation/repression
SATB2,UTF1,2.39996991556238e-36,activation/repression
MSC,CREB3L2,2.39836569793336e-36,activation/repression
ETV5,ZFP57,2.39826043372282e-36,activation/repression
KLF3,HNRNPK,2.39602463083054e-36,activation/repression
MSC,NFXL1,2.38921843917906e-36,activation/repression
MSX2,KLF2,2.38354512286354e-36,activation/repression
ZC3H7A,ELF3,2.38313859292941e-36,activation/repression
ZC3H7A,SOX7,2.38233760156936e-36,activation/repression
ZC3H7A,ZFP428,2.38203410093684e-36,activation/repression
EPAS1,ETV4,2.38164545027414e-36,activation/repression
MYCN,FOXA2,2.38025846579298e-36,activation/repression
BHLHE40,UTF1,2.37548447683038e-36,activation/repression
BCL3,TET2,2.37533496142305e-36,activation/repression
BHLHE40,WHSC1,2.37461196838461e-36,activation/repression
ERF,PURB,2.3723459942218e-36,activation/repression
SMAD7,TGIF1,2.37151684300925e-36,activation/repression
BHLHE40,ZFHX3,2.36410342660184e-36,activation/repression
MSC,XBP1,2.36409962725666e-36,activation/repression
BHLHE40,SMAD7,2.36409001714826e-36,activation/repression
MTF2,MYBL2,2.36042834235947e-36,activation/repression
JARID2,SNAI1,2.35907219962153e-36,activation/repression
ZBTB44,ID3,2.35365522736014e-36,activation/repression
RHOX6,PEG3,2.34967753644883e-36,activation/repression
TAX1BP3,NANOG,2.34938744526988e-36,activation/repression
AFF1,GATA4,2.34808091751016e-36,activation/repression
ERF,CREB3L2,2.34495897322765e-36,activation/repression
ESRRB,AFF1,2.34251800569572e-36,activation/repression
TCF15,BMP2,2.34075622698722e-36,activation/repression
TRP53,KLF3,2.33997557329842e-36,activation/repression
ZFP42,ID3,2.33506503140027e-36,activation/repression
MTF2,TFCP2L1,2.33269312255423e-36,activation/repression
BMP2,ETS1,2.33267524328281e-36,activation/repression
JUN,ID2,2.3269449367896e-36,activation/repression
ZBTB44,BMP2,2.32502135067467e-36,activation/repression
ZFP296,GATA4,2.32191348631841e-36,activation/repression
MSX2,ETS1,2.32083670719656e-36,activation/repression
RHOX6,SIX1,2.3195909689597e-36,activation/repression
TGIF1,RBPJ,2.31683309134168e-36,activation/repression
MYCN,SOX2,2.31612596615663e-36,activation/repression
DDIT3,TRP53,2.31366868378952e-36,activation/repression
RHOX6,BMP2,2.31274186705679e-36,activation/repression
ZFP462,CREB3L2,2.31262118197464e-36,activation/repression
SATB2,KLF2,2.3100675750327e-36,activation/repression
ZC3H7A,ZFP710,2.30600004078245e-36,activation/repression
MTF2,EPAS1,2.30490515889828e-36,activation/repression
ZFP296,TGIF1,2.30266399222457e-36,activation/repression
TCF7L2,TFEB,2.30251246539921e-36,activation/repression
TGIF1,NFXL1,2.3024154703517e-36,activation/repression
HNRNPK,MSX2,2.29551094270736e-36,activation/repression
ZFP462,FOXD3,2.29183295308339e-36,activation/repression
MYCN,TBX3,2.29095083452923e-36,activation/repression
TET1,DDIT3,2.28336354220716e-36,activation/repression
PURB,ELF3,2.27635665573389e-36,activation/repression
TRP53,POU5F1,2.2761776395287e-36,activation/repression
MYCN,ZC3H7A,2.2721337953131e-36,activation/repression
SALL4,RERE,2.2715444498286e-36,activation/repression
KLF3,SOX2,2.27091174711088e-36,activation/repression
BMP2,JARID2,2.26811453509571e-36,activation/repression
ZFP296,NR0B1,2.26795138674392e-36,activation/repression
JUN,ZFP57,2.26621642694256e-36,activation/repression
DNMT3A,SOX2,2.26309850549613e-36,activation/repression
PEG3,HMGA1,2.25774880399348e-36,activation/repression
ERF,NR0B1,2.25768600305259e-36,activation/repression
ID1,SOX7,2.25274350195675e-36,activation/repression
ESRRB,KLF3,2.25201335720975e-36,activation/repression
MSC,GLI1,2.25149038852043e-36,activation/repression
TAX1BP3,GLI1,2.25115738709005e-36,activation/repression
HOPX,FOXQ1,2.24996372223123e-36,activation/repression
ZFP296,ZC3H7A,2.24981957060533e-36,activation/repression
CREB3,ZC3H7A,2.24957194269603e-36,activation/repression
ZFP710,POU5F1,2.24896583539456e-36,activation/repression
BCL3,ESRRB,2.24537567769149e-36,activation/repression
ZFP462,PARP1,2.24438717747232e-36,activation/repression
ETV5,XBP1,2.24173635199199e-36,activation/repression
EGR1,POU4F2,2.23986327481884e-36,activation/repression
HNF1B,TFEB,2.23924755740898e-36,activation/repression
DNMT3A,FOXD3,2.23699588666331e-36,activation/repression
SMAD7,ID2,2.23661394072739e-36,activation/repression
ELF3,FOXQ1,2.23502894331515e-36,activation/repression
TBX3,JUN,2.23059644843685e-36,activation/repression
ZFHX3,FOXA2,2.22955609833054e-36,activation/repression
SMAD7,TEAD4,2.22622742497213e-36,activation/repression
TGIF1,ZFP462,2.22613042992462e-36,activation/repression
SOX2,DNMT3B,2.22316403530355e-36,activation/repression
SALL4,SNAI1,2.22289808114103e-36,activation/repression
ID1,TEAD4,2.22229487922117e-36,activation/repression
SNAI1,ZFP462,2.22166195301257e-36,activation/repression
TET2,TET2,2.22041107448517e-36,activation/repression
KLF6,POU5F1,2.21478782012965e-36,activation/repression
ESRRB,GLI1,2.2113632691782e-36,activation/repression
ZBTB44,SOX17,2.20486571844977e-36,activation/repression
KLF3,GATA4,2.20215119806496e-36,activation/repression
KLF2,MSX2,2.20088534564775e-36,activation/repression
FOXH1,NR0B1,2.200357013177e-36,activation/repression
ID2,WHSC1,2.19601279720138e-36,activation/repression
ZFP42,GLI1,2.19563308617439e-36,activation/repression
TET2,CARHSP1,2.19167260406184e-36,activation/repression
BMYC,MTF2,2.18868162544255e-36,activation/repression
REST,AFF1,2.18781537474178e-36,activation/repression
AFF1,SOX2,2.18306082948685e-36,activation/repression
PURB,HOPX,2.18281275459577e-36,activation/repression
TCF7L2,FOXD3,2.18114014875352e-36,activation/repression
SOX2,REST,2.17556852079426e-36,activation/repression
FOXD3,UTF1,2.1735389999961e-36,activation/repression
EGR1,GLI1,2.17280505590392e-36,activation/repression
EGR1,GLI2,2.17052567228753e-36,activation/repression
GLI1,KLF4,2.16938832713371e-36,activation/repression
HNRNPK,PARP1,2.16714827791447e-36,activation/repression
TCF7L2,GLI2,2.16575525917921e-36,activation/repression
PURB,RERE,2.16491202804041e-36,activation/repression
HMGA2,JARID2,2.16159654064467e-36,activation/repression
TGIF1,REST,2.15783116608159e-36,activation/repression
JARID2,GATA6,2.15697877181618e-36,activation/repression
ID2,JUN,2.15476442404962e-36,activation/repression
CREB3,RBPJ,2.1532853613206e-36,activation/repression
HNF1B,TBX3,2.15173746339658e-36,activation/repression
ZFP42,RARG,2.15156939824514e-36,activation/repression
MYCN,GLI1,2.14966525583788e-36,activation/repression
MYCN,ID1,2.14869977518068e-36,activation/repression
HNF1B,HMGA1,2.14850846697639e-36,activation/repression
ZFP710,WHSC1,2.14615778976517e-36,activation/repression
ZBTB44,ZFP57,2.14126959695631e-36,activation/repression
MSX2,DNMT3B,2.14003704468213e-36,activation/repression
FOXD3,ZBTB10,2.13875286601169e-36,activation/repression
TGIF1,ID3,2.13325588401065e-36,activation/repression
BMP2,GATA4,2.12773409452049e-36,activation/repression
TBX3,PHB,2.12697578992098e-36,activation/repression
ZFP42,ETV4,2.12562009416483e-36,activation/repression
TGIF1,SOX17,2.12313040561825e-36,activation/repression
RARG,NANOG,2.12286914476449e-36,activation/repression
HMGA2,AFF1,2.12159524667513e-36,activation/repression
ID2,MYBL2,2.12151054362673e-36,activation/repression
RHOX6,L3MBTL3,2.12083940047544e-36,activation/repression
ZBTB44,AFF1,2.11843553243172e-36,activation/repression
ETV5,KLF3,2.11687266061788e-36,activation/repression
HMGA1,GATA6,2.11612620103569e-36,activation/repression
PEG3,WHSC1,2.11522329782849e-36,activation/repression
CARHSP1,BMP2,2.11186981698097e-36,activation/repression
ZFP710,DNMT3L,2.11179494753186e-36,activation/repression
ETV5,HMGA1,2.11176343531596e-36,activation/repression
SALL4,XBP1,2.11135690538183e-36,activation/repression
MYBL2,BMP2,2.10648927373511e-36,activation/repression
REST,UTF1,2.10555083547595e-36,activation/repression
ETV4,ESRRB,2.10406260962032e-36,activation/repression
DNMT3A,TFEB,2.10395421653728e-36,activation/repression
TRP53,BCL3,2.10153805649446e-36,activation/repression
HOPX,HNF1B,2.09818725753765e-36,activation/repression
ID1,TET2,2.09731653701902e-36,activation/repression
ERF,TET2,2.09161617830547e-36,activation/repression
ZC3H7A,DNMT3B,2.0911794771008e-36,activation/repression
JARID2,ERF,2.08880108701887e-36,activation/repression
ZFP462,ZBTB10,2.08546593242456e-36,activation/repression
PEG3,HNF1B,2.08542212820956e-36,activation/repression
FOXH1,POU5F1,2.08516958350062e-36,activation/repression
MSX2,FOXD3,2.08338523221194e-36,activation/repression
ZFP710,DDIT3,2.08217659346329e-36,activation/repression
MYCN,ZFP462,2.08001923587441e-36,activation/repression
KLF3,RUNX1,2.07964801750136e-36,activation/repression
ID3,KLF3,2.07911789710347e-36,activation/repression
JUN,ZBTB44,2.07762721284802e-36,activation/repression
JUN,MTF2,2.07555098245325e-36,activation/repression
SMAD7,EPAS1,2.07254279503521e-36,activation/repression
HNF1B,BCL3,2.06965886855361e-36,activation/repression
ETV5,ELF3,2.06954354725289e-36,activation/repression
HOPX,WHSC1,2.06782177341422e-36,activation/repression
DNMT3A,RBPJ,2.06677762396273e-36,activation/repression
MYBL2,ZC3H7A,2.05934990413817e-36,activation/repression
DDIT3,RBPJ,2.05721601309304e-36,activation/repression
ZFP710,HNF1B,2.05670824178444e-36,activation/repression
TCF7L2,MSC,2.05600670387172e-36,activation/repression
ZFP296,CREB3L2,2.05410680779143e-36,activation/repression
JUN,KDM5B,2.05072025029176e-36,activation/repression
FOXD3,SOX2,2.05012799942565e-36,activation/repression
KLF3,FOXD3,2.04880917966682e-36,activation/repression
HMGA2,ETS1,2.04829179824983e-36,activation/repression
TCF7L2,CREB3L2,2.04785196817266e-36,activation/repression
SATB2,HMGA2,2.04573975574414e-36,activation/repression
ZBTB44,TGIF1,2.04515711498643e-36,activation/repression
SATB2,ZBTB10,2.04474343334372e-36,activation/repression
DDIT3,DNMT3B,2.04237331242483e-36,activation/repression
MYCN,ETV4,2.04203740561285e-36,activation/repression
HOPX,NFXL1,2.04172675327176e-36,activation/repression
NFIL3,HNRNPK,2.03692773332915e-36,activation/repression
TFCP2L1,ELF3,2.03550700172317e-36,activation/repression
EPAS1,FOXH1,2.03465617189401e-36,activation/repression
REST,ELF3,2.03319722334535e-36,activation/repression
TRP53,DDIT3,2.032154861821e-36,activation/repression
ZBTB44,NFXL1,2.02860381502418e-36,activation/repression
PEG3,ETS1,2.02780617602753e-36,activation/repression
ZFP296,POU4F2,2.02704340161016e-36,activation/repression
AFF1,ETS1,2.02665072811139e-36,activation/repression
HMGA2,CARHSP1,2.0235059877578e-36,activation/repression
MSX2,SOX2,2.02259101604239e-36,activation/repression
SNAI1,FOXA2,2.01728154290047e-36,activation/repression
AFF1,DNMT3B,2.01693423805295e-36,activation/repression
HOPX,KLF3,2.01656860695221e-36,activation/repression
EGR1,SMAD7,2.01470782177817e-36,activation/repression
MTF2,MYCN,2.01435224776761e-36,activation/repression
WHSC1,DNMT3B,2.01330496944362e-36,activation/repression
ZFP296,MYCN,2.01082533798722e-36,activation/repression
SOX2,KLF2,2.01042752419791e-36,activation/repression
KLF6,ZFP57,2.01017252108915e-36,activation/repression
ETS1,ZFP428,2.0033120211507e-36,activation/repression
HMGA1,ZBTB44,2.0030612643689e-36,activation/repression
ZC3H7A,EGR1,2.00084870452948e-36,activation/repression
FOXD3,NR0B1,2.0003903247082e-36,activation/repression
KLF3,KLF3,2.00026226442659e-36,activation/repression
ESRRB,MSC,1.99732335918534e-36,activation/repression
ZC3H7A,TET1,1.9891114098177e-36,activation/repression
HOPX,FOXA2,1.98752663589636e-36,activation/repression
TET1,HNRNPK,1.98569602199285e-36,activation/repression
ID1,TGIF1,1.98164569654136e-36,activation/repression
ID1,FOXA2,1.97754240374826e-36,activation/repression
EGR1,SOX2,1.97740786223075e-36,activation/repression
DDIT3,TBX3,1.97517697613812e-36,activation/repression
BMP2,ZFP462,1.97451365516808e-36,activation/repression
TCF7L2,RARG,1.96581024932702e-36,activation/repression
MYBL2,HOPX,1.96548663451414e-36,activation/repression
ETV4,CREB3L2,1.96170248671606e-36,activation/repression
